x           v
0.852871 -3.68223e-10
0.852881 3.6721e-10
0.852891 -3.68173e-10
0.852901 3.6716e-10
0.852911 -3.68123e-10
0.852921 3.6711e-10
0.852931 -3.68073e-10
0.852941 3.6706e-10
0.852951 -3.68023e-10
0.852961 3.6701e-10
0.852971 -3.67973e-10
0.852981 3.6696e-10
0.852991 -3.67923e-10
0.853001 3.6691e-10
0.853011 -3.67872e-10
0.853021 3.6686e-10
0.853031 -3.67822e-10
0.853041 3.6681e-10
0.853051 -3.67772e-10
0.853061 3.66761e-10
0.853071 -3.67722e-10
0.853081 3.66711e-10
0.853091 -3.67672e-10
0.853101 3.66661e-10
0.853111 -3.67622e-10
0.853121 3.66611e-10
0.853131 -3.67572e-10
0.853141 3.66561e-10
0.853151 -3.67522e-10
0.853161 3.66511e-10
0.853171 -3.67472e-10
0.853181 3.66461e-10
0.853191 -3.67422e-10
0.853201 3.66411e-10
0.853211 -3.67371e-10
0.853221 3.66361e-10
0.853231 -3.67321e-10
0.853241 3.66311e-10
0.853251 -3.67271e-10
0.853261 3.66261e-10
0.853271 -3.67221e-10
0.853281 3.66212e-10
0.853291 -3.67171e-10
0.853301 3.66162e-10
0.853311 -3.67121e-10
0.853321 3.66112e-10
0.853331 -3.67071e-10
0.853341 3.66062e-10
0.853351 -3.67021e-10
0.853361 3.66012e-10
0.853371 -3.66971e-10
0.853381 3.65962e-10
0.853391 -3.6692e-10
0.853401 3.65912e-10
0.853411 -3.6687e-10
0.853421 3.65862e-10
0.853431 -3.6682e-10
0.853441 3.65812e-10
0.853451 -3.6677e-10
0.853461 3.65762e-10
0.853471 -3.6672e-10
0.853481 3.65713e-10
0.853491 -3.6667e-10
0.853501 3.65663e-10
0.853511 -3.6662e-10
0.853521 3.65613e-10
0.853531 -3.6657e-10
0.853541 3.65563e-10
0.853551 -3.6652e-10
0.853561 3.65513e-10
0.853571 -3.6647e-10
0.853581 3.65463e-10
0.853591 -3.66419e-10
0.853601 3.65413e-10
0.853611 -3.66369e-10
0.853621 3.65363e-10
0.853631 -3.66319e-10
0.853641 3.65313e-10
0.853651 -3.66269e-10
0.853661 3.65263e-10
0.853671 -3.66219e-10
0.853681 3.65213e-10
0.853691 -3.66169e-10
0.853701 3.65164e-10
0.853711 -3.66119e-10
0.853721 3.65114e-10
0.853731 -3.66069e-10
0.853741 3.65064e-10
0.853751 -3.66019e-10
0.853761 3.65014e-10
0.853771 -3.65969e-10
0.853781 3.64964e-10
0.853791 -3.65918e-10
0.853801 3.64914e-10
0.853811 -3.65868e-10
0.853821 3.64864e-10
0.853831 -3.65818e-10
0.853841 3.64814e-10
0.853851 -3.65768e-10
0.853861 3.64764e-10
0.853871 -3.65718e-10
0.853881 3.64714e-10
0.853891 -3.65668e-10
0.853901 3.64664e-10
0.853911 -3.65618e-10
0.853921 3.64615e-10
0.853931 -3.65568e-10
0.853941 3.64565e-10
0.853951 -3.65518e-10
0.853961 3.64515e-10
0.853971 -3.65467e-10
0.853981 3.64465e-10
0.853991 -3.65417e-10
0.854001 3.64415e-10
0.854011 -3.65367e-10
0.854021 3.64365e-10
0.854031 -3.65317e-10
0.854041 3.64315e-10
0.854051 -3.65267e-10
0.854061 3.64265e-10
0.854071 -3.65217e-10
0.854081 3.64215e-10
0.854091 -3.65167e-10
0.854101 3.64165e-10
0.854111 -3.65117e-10
0.854121 3.64115e-10
0.854131 -3.65067e-10
0.854141 3.64066e-10
0.854151 -3.65017e-10
0.854161 3.64016e-10
0.854171 -3.64966e-10
0.854181 3.63966e-10
0.854191 -3.64916e-10
0.854201 3.63916e-10
0.854211 -3.64866e-10
0.854221 3.63866e-10
0.854231 -3.64816e-10
0.854241 3.63816e-10
0.854251 -3.64766e-10
0.854261 3.63766e-10
0.854271 -3.64716e-10
0.854281 3.63716e-10
0.854291 -3.64666e-10
0.854301 3.63666e-10
0.854311 -3.64616e-10
0.854321 3.63616e-10
0.854331 -3.64566e-10
0.854341 3.63566e-10
0.854351 -3.64516e-10
0.854361 3.63517e-10
0.854371 -3.64465e-10
0.854381 3.63467e-10
0.854391 -3.64415e-10
0.854401 3.63417e-10
0.854411 -3.64365e-10
0.854421 3.63367e-10
0.854431 -3.64315e-10
0.854441 3.63317e-10
0.854451 -3.64265e-10
0.854461 3.63267e-10
0.854471 -3.64215e-10
0.854481 3.63217e-10
0.854491 -3.64165e-10
0.854501 3.63167e-10
0.854511 -3.64115e-10
0.854521 3.63117e-10
0.854531 -3.64065e-10
0.854541 3.63067e-10
0.854551 -3.64014e-10
0.854561 3.63017e-10
0.854571 -3.63964e-10
0.854581 3.62968e-10
0.854591 -3.63914e-10
0.854601 3.62918e-10
0.854611 -3.63864e-10
0.854621 3.62868e-10
0.854631 -3.63814e-10
0.854641 3.62818e-10
0.854651 -3.63764e-10
0.854661 3.62768e-10
0.854671 -3.63714e-10
0.854681 3.62718e-10
0.854691 -3.63664e-10
0.854701 3.62668e-10
0.854711 -3.63614e-10
0.854721 3.62618e-10
0.854731 -3.63564e-10
0.854741 3.62568e-10
0.854751 -3.63513e-10
0.854761 3.62518e-10
0.854771 -3.63463e-10
0.854781 3.62468e-10
0.854791 -3.63413e-10
0.854801 3.62419e-10
0.854811 -3.63363e-10
0.854821 3.62369e-10
0.854831 -3.63313e-10
0.854841 3.62319e-10
0.854851 -3.63263e-10
0.854861 3.62269e-10
0.854871 -3.63213e-10
0.854881 3.62219e-10
0.854891 -3.63163e-10
0.854901 3.62169e-10
0.854911 -3.63113e-10
0.854921 3.62119e-10
0.854931 -3.63063e-10
0.854941 3.62069e-10
0.854951 -3.63012e-10
0.854961 3.62019e-10
0.854971 -3.62962e-10
0.854981 3.61969e-10
0.854991 -3.62912e-10
0.855001 3.61919e-10
0.855011 -3.62862e-10
0.855021 3.6187e-10
0.855031 -3.62812e-10
0.855041 3.6182e-10
0.855051 -3.62762e-10
0.855061 3.6177e-10
0.855071 -3.62712e-10
0.855081 3.6172e-10
0.855091 -3.62662e-10
0.855101 3.6167e-10
0.855111 -3.62612e-10
0.855121 3.6162e-10
0.855131 -3.62562e-10
0.855141 3.6157e-10
0.855151 -3.62511e-10
0.855161 3.6152e-10
0.855171 -3.62461e-10
0.855181 3.6147e-10
0.855191 -3.62411e-10
0.855201 3.6142e-10
0.855211 -3.62361e-10
0.855221 3.6137e-10
0.855231 -3.62311e-10
0.855241 3.61321e-10
0.855251 -3.62261e-10
0.855261 3.61271e-10
0.855271 -3.62211e-10
0.855281 3.61221e-10
0.855291 -3.62161e-10
0.855301 3.61171e-10
0.855311 -3.62111e-10
0.855321 3.61121e-10
0.855331 -3.6206e-10
0.855341 3.61071e-10
0.855351 -3.6201e-10
0.855361 3.61021e-10
0.855371 -3.6196e-10
0.855381 3.60971e-10
0.855391 -3.6191e-10
0.855401 3.60921e-10
0.855411 -3.6186e-10
0.855421 3.60871e-10
0.855431 -3.6181e-10
0.855441 3.60821e-10
0.855451 -3.6176e-10
0.855461 3.60772e-10
0.855471 -3.6171e-10
0.855481 3.60722e-10
0.855491 -3.6166e-10
0.855501 3.60672e-10
0.855511 -3.6161e-10
0.855521 3.60622e-10
0.855531 -3.61559e-10
0.855541 3.60572e-10
0.855551 -3.61509e-10
0.855561 3.60522e-10
0.855571 -3.61459e-10
0.855581 3.60472e-10
0.855591 -3.61409e-10
0.855601 3.60422e-10
0.855611 -3.61359e-10
0.855621 3.60372e-10
0.855631 -3.61309e-10
0.855641 3.60322e-10
0.855651 -3.61259e-10
0.855661 3.60272e-10
0.855671 -3.61209e-10
0.855681 3.60223e-10
0.855691 -3.61159e-10
0.855701 3.60173e-10
0.855711 -3.61109e-10
0.855721 3.60123e-10
0.855731 -3.61058e-10
0.855741 3.60073e-10
0.855751 -3.61008e-10
0.855761 3.60023e-10
0.855771 -3.60958e-10
0.855781 3.59973e-10
0.855791 -3.60908e-10
0.855801 3.59923e-10
0.855811 -3.60858e-10
0.855821 3.59873e-10
0.855831 -3.60808e-10
0.855841 3.59823e-10
0.855851 -3.60758e-10
0.855861 3.59773e-10
0.855871 -3.60708e-10
0.855881 3.59723e-10
0.855891 -3.60658e-10
0.855901 3.59674e-10
0.855911 -3.60608e-10
0.855921 3.59624e-10
0.855931 -3.60557e-10
0.855941 3.59574e-10
0.855951 -3.60507e-10
0.855961 3.59524e-10
0.855971 -3.60457e-10
0.855981 3.59474e-10
0.855991 -3.60407e-10
0.856001 3.59424e-10
0.856011 -3.60357e-10
0.856021 3.59374e-10
0.856031 -3.60307e-10
0.856041 3.59324e-10
0.856051 -3.60257e-10
0.856061 3.59274e-10
0.856071 -3.60207e-10
0.856081 3.59224e-10
0.856091 -3.60157e-10
0.856101 3.59174e-10
0.856111 -3.60107e-10
0.856121 3.59125e-10
0.856131 -3.60056e-10
0.856141 3.59075e-10
0.856151 -3.60006e-10
0.856161 3.59025e-10
0.856171 -3.59956e-10
0.856181 3.58975e-10
0.856191 -3.59906e-10
0.856201 3.58925e-10
0.856211 -3.59856e-10
0.856221 3.58875e-10
0.856231 -3.59806e-10
0.856241 3.58825e-10
0.856251 -3.59756e-10
0.856261 3.58775e-10
0.856271 -3.59706e-10
0.856281 3.58725e-10
0.856291 -3.59656e-10
0.856301 3.58675e-10
0.856311 -3.59605e-10
0.856321 3.58625e-10
0.856331 -3.59555e-10
0.856341 3.58576e-10
0.856351 -3.59505e-10
0.856361 3.58526e-10
0.856371 -3.59455e-10
0.856381 3.58476e-10
0.856391 -3.59405e-10
0.856401 3.58426e-10
0.856411 -3.59355e-10
0.856421 3.58376e-10
0.856431 -3.59305e-10
0.856441 3.58326e-10
0.856451 -3.59255e-10
0.856461 3.58276e-10
0.856471 -3.59205e-10
0.856481 3.58226e-10
0.856491 -3.59155e-10
0.856501 3.58176e-10
0.856511 -3.59104e-10
0.856521 3.58126e-10
0.856531 -3.59054e-10
0.856541 3.58076e-10
0.856551 -3.59004e-10
0.856561 3.58027e-10
0.856571 -3.58954e-10
0.856581 3.57977e-10
0.856591 -3.58904e-10
0.856601 3.57927e-10
0.856611 -3.58854e-10
0.856621 3.57877e-10
0.856631 -3.58804e-10
0.856641 3.57827e-10
0.856651 -3.58754e-10
0.856661 3.57777e-10
0.856671 -3.58704e-10
0.856681 3.57727e-10
0.856691 -3.58654e-10
0.856701 3.57677e-10
0.856711 -3.58603e-10
0.856721 3.57627e-10
0.856731 -3.58553e-10
0.856741 3.57577e-10
0.856751 -3.58503e-10
0.856761 3.57527e-10
0.856771 -3.58453e-10
0.856781 3.57477e-10
0.856791 -3.58403e-10
0.856801 3.57428e-10
0.856811 -3.58353e-10
0.856821 3.57378e-10
0.856831 -3.58303e-10
0.856841 3.57328e-10
0.856851 -3.58253e-10
0.856861 3.57278e-10
0.856871 -3.58203e-10
0.856881 3.57228e-10
0.856891 -3.58153e-10
0.856901 3.57178e-10
0.856911 -3.58102e-10
0.856921 3.57128e-10
0.856931 -3.58052e-10
0.856941 3.57078e-10
0.856951 -3.58002e-10
0.856961 3.57028e-10
0.856971 -3.57952e-10
0.856981 3.56978e-10
0.856991 -3.57902e-10
0.857001 3.56928e-10
0.857011 -3.57852e-10
0.857021 3.56879e-10
0.857031 -3.57802e-10
0.857041 3.56829e-10
0.857051 -3.57752e-10
0.857061 3.56779e-10
0.857071 -3.57702e-10
0.857081 3.56729e-10
0.857091 -3.57652e-10
0.857101 3.56679e-10
0.857111 -3.57601e-10
0.857121 3.56629e-10
0.857131 -3.57551e-10
0.857141 3.56579e-10
0.857151 -3.57501e-10
0.857161 3.56529e-10
0.857171 -3.57451e-10
0.857181 3.56479e-10
0.857191 -3.57401e-10
0.857201 3.56429e-10
0.857211 -3.57351e-10
0.857221 3.56379e-10
0.857231 -3.57301e-10
0.857241 3.5633e-10
0.857251 -3.57251e-10
0.857261 3.5628e-10
0.857271 -3.57201e-10
0.857281 3.5623e-10
0.857291 -3.57151e-10
0.857301 3.5618e-10
0.857311 -3.571e-10
0.857321 3.5613e-10
0.857331 -3.5705e-10
0.857341 3.5608e-10
0.857351 -3.57e-10
0.857361 3.5603e-10
0.857371 -3.5695e-10
0.857381 3.5598e-10
0.857391 -3.569e-10
0.857401 3.5593e-10
0.857411 -3.5685e-10
0.857421 3.5588e-10
0.857431 -3.568e-10
0.857441 3.5583e-10
0.857451 -3.5675e-10
0.857461 3.55781e-10
0.857471 -3.567e-10
0.857481 3.55731e-10
0.857491 -3.5665e-10
0.857501 3.55681e-10
0.857511 -3.56599e-10
0.857521 3.55631e-10
0.857531 -3.56549e-10
0.857541 3.55581e-10
0.857551 -3.56499e-10
0.857561 3.55531e-10
0.857571 -3.56449e-10
0.857581 3.55481e-10
0.857591 -3.56399e-10
0.857601 3.55431e-10
0.857611 -3.56349e-10
0.857621 3.55381e-10
0.857631 -3.56299e-10
0.857641 3.55331e-10
0.857651 -3.56249e-10
0.857661 3.55281e-10
0.857671 -3.56199e-10
0.857681 3.55231e-10
0.857691 -3.56149e-10
0.857701 3.55182e-10
0.857711 -3.56098e-10
0.857721 3.55132e-10
0.857731 -3.56048e-10
0.857741 3.55082e-10
0.857751 -3.55998e-10
0.857761 3.55032e-10
0.857771 -3.55948e-10
0.857781 3.54982e-10
0.857791 -3.55898e-10
0.857801 3.54932e-10
0.857811 -3.55848e-10
0.857821 3.54882e-10
0.857831 -3.55798e-10
0.857841 3.54832e-10
0.857851 -3.55748e-10
0.857861 3.54782e-10
0.857871 -3.55698e-10
0.857881 3.54732e-10
0.857891 -3.55648e-10
0.857901 3.54682e-10
0.857911 -3.55597e-10
0.857921 3.54633e-10
0.857931 -3.55547e-10
0.857941 3.54583e-10
0.857951 -3.55497e-10
0.857961 3.54533e-10
0.857971 -3.55447e-10
0.857981 3.54483e-10
0.857991 -3.55397e-10
0.858001 3.54433e-10
0.858011 -3.55347e-10
0.858021 3.54383e-10
0.858031 -3.55297e-10
0.858041 3.54333e-10
0.858051 -3.55247e-10
0.858061 3.54283e-10
0.858071 -3.55197e-10
0.858081 3.54233e-10
0.858091 -3.55147e-10
0.858101 3.54183e-10
0.858111 -3.55096e-10
0.858121 3.54133e-10
0.858131 -3.55046e-10
0.858141 3.54084e-10
0.858151 -3.54996e-10
0.858161 3.54034e-10
0.858171 -3.54946e-10
0.858181 3.53984e-10
0.858191 -3.54896e-10
0.858201 3.53934e-10
0.858211 -3.54846e-10
0.858221 3.53884e-10
0.858231 -3.54796e-10
0.858241 3.53834e-10
0.858251 -3.54746e-10
0.858261 3.53784e-10
0.858271 -3.54696e-10
0.858281 3.53734e-10
0.858291 -3.54646e-10
0.858301 3.53684e-10
0.858311 -3.54595e-10
0.858321 3.53634e-10
0.858331 -3.54545e-10
0.858341 3.53584e-10
0.858351 -3.54495e-10
0.858361 3.53534e-10
0.858371 -3.54445e-10
0.858381 3.53485e-10
0.858391 -3.54395e-10
0.858401 3.53435e-10
0.858411 -3.54345e-10
0.858421 3.53385e-10
0.858431 -3.54295e-10
0.858441 3.53335e-10
0.858451 -3.54245e-10
0.858461 3.53285e-10
0.858471 -3.54195e-10
0.858481 3.53235e-10
0.858491 -3.54145e-10
0.858501 3.53185e-10
0.858511 -3.54094e-10
0.858521 3.53135e-10
0.858531 -3.54044e-10
0.858541 3.53085e-10
0.858551 -3.53994e-10
0.858561 3.53035e-10
0.858571 -3.53944e-10
0.858581 3.52985e-10
0.858591 -3.53894e-10
0.858601 3.52936e-10
0.858611 -3.53844e-10
0.858621 3.52886e-10
0.858631 -3.53794e-10
0.858641 3.52836e-10
0.858651 -3.53744e-10
0.858661 3.52786e-10
0.858671 -3.53694e-10
0.858681 3.52736e-10
0.858691 -3.53644e-10
0.858701 3.52686e-10
0.858711 -3.53593e-10
0.858721 3.52636e-10
0.858731 -3.53543e-10
0.858741 3.52586e-10
0.858751 -3.53493e-10
0.858761 3.52536e-10
0.858771 -3.53443e-10
0.858781 3.52486e-10
0.858791 -3.53393e-10
0.858801 3.52436e-10
0.858811 -3.53343e-10
0.858821 3.52387e-10
0.858831 -3.53293e-10
0.858841 3.52337e-10
0.858851 -3.53243e-10
0.858861 3.52287e-10
0.858871 -3.53193e-10
0.858881 3.52237e-10
0.858891 -3.53143e-10
0.858901 3.52187e-10
0.858911 -3.53092e-10
0.858921 3.52137e-10
0.858931 -3.53042e-10
0.858941 3.52087e-10
0.858951 -3.52992e-10
0.858961 3.52037e-10
0.858971 -3.52942e-10
0.858981 3.51987e-10
0.858991 -3.52892e-10
0.859001 3.51937e-10
0.859011 -3.52842e-10
0.859021 3.51887e-10
0.859031 -3.52792e-10
0.859041 3.51837e-10
0.859051 -3.52742e-10
0.859061 3.51788e-10
0.859071 -3.52692e-10
0.859081 3.51738e-10
0.859091 -3.52642e-10
0.859101 3.51688e-10
0.859111 -3.52591e-10
0.859121 3.51638e-10
0.859131 -3.52541e-10
0.859141 3.51588e-10
0.859151 -3.52491e-10
0.859161 3.51538e-10
0.859171 -3.52441e-10
0.859181 3.51488e-10
0.859191 -3.52391e-10
0.859201 3.51438e-10
0.859211 -3.52341e-10
0.859221 3.51388e-10
0.859231 -3.52291e-10
0.859241 3.51338e-10
0.859251 -3.52241e-10
0.859261 3.51288e-10
0.859271 -3.52191e-10
0.859281 3.51239e-10
0.859291 -3.52141e-10
0.859301 3.51189e-10
0.859311 -3.52091e-10
0.859321 3.51139e-10
0.859331 -3.5204e-10
0.859341 3.51089e-10
0.859351 -3.5199e-10
0.859361 3.51039e-10
0.859371 -3.5194e-10
0.859381 3.50989e-10
0.859391 -3.5189e-10
0.859401 3.50939e-10
0.859411 -3.5184e-10
0.859421 3.50889e-10
0.859431 -3.5179e-10
0.859441 3.50839e-10
0.859451 -3.5174e-10
0.859461 3.50789e-10
0.859471 -3.5169e-10
0.859481 3.50739e-10
0.859491 -3.5164e-10
0.859501 3.50689e-10
0.859511 -3.5159e-10
0.859521 3.5064e-10
0.859531 -3.51539e-10
0.859541 3.5059e-10
0.859551 -3.51489e-10
0.859561 3.5054e-10
0.859571 -3.51439e-10
0.859581 3.5049e-10
0.859591 -3.51389e-10
0.859601 3.5044e-10
0.859611 -3.51339e-10
0.859621 3.5039e-10
0.859631 -3.51289e-10
0.859641 3.5034e-10
0.859651 -3.51239e-10
0.859661 3.5029e-10
0.859671 -3.51189e-10
0.859681 3.5024e-10
0.859691 -3.51139e-10
0.859701 3.5019e-10
0.859711 -3.51089e-10
0.859721 3.5014e-10
0.859731 -3.51038e-10
0.859741 3.50091e-10
0.859751 -3.50988e-10
0.859761 3.50041e-10
0.859771 -3.50938e-10
0.859781 3.49991e-10
0.859791 -3.50888e-10
0.859801 3.49941e-10
0.859811 -3.50838e-10
0.859821 3.49891e-10
0.859831 -3.50788e-10
0.859841 3.49841e-10
0.859851 -3.50738e-10
0.859861 3.49791e-10
0.859871 -3.50688e-10
0.859881 3.49741e-10
0.859891 -3.50638e-10
0.859901 3.49691e-10
0.859911 -3.50588e-10
0.859921 3.49641e-10
0.859931 -3.50537e-10
0.859941 3.49591e-10
0.859951 -3.50487e-10
0.859961 3.49541e-10
0.859971 -3.50437e-10
0.859981 3.49492e-10
0.859991 -3.50387e-10
0.860001 3.49442e-10
0.860011 -3.50337e-10
0.860021 3.49392e-10
0.860031 -3.50287e-10
0.860041 3.49342e-10
0.860051 -3.50237e-10
0.860061 3.49292e-10
0.860071 -3.50187e-10
0.860081 3.49242e-10
0.860091 -3.50137e-10
0.860101 3.49192e-10
0.860111 -3.50087e-10
0.860121 3.49142e-10
0.860131 -3.50036e-10
0.860141 3.49092e-10
0.860151 -3.49986e-10
0.860161 3.49042e-10
0.860171 -3.49936e-10
0.860181 3.48992e-10
0.860191 -3.49886e-10
0.860201 3.48942e-10
0.860211 -3.49836e-10
0.860221 3.48893e-10
0.860231 -3.49786e-10
0.860241 3.48843e-10
0.860251 -3.49736e-10
0.860261 3.48793e-10
0.860271 -3.49686e-10
0.860281 3.48743e-10
0.860291 -3.49636e-10
0.860301 3.48693e-10
0.860311 -3.49586e-10
0.860321 3.48643e-10
0.860331 -3.49536e-10
0.860341 3.48593e-10
0.860351 -3.49485e-10
0.860361 3.48543e-10
0.860371 -3.49435e-10
0.860381 3.48493e-10
0.860391 -3.49385e-10
0.860401 3.48443e-10
0.860411 -3.49335e-10
0.860421 3.48393e-10
0.860431 -3.49285e-10
0.860441 3.48344e-10
0.860451 -3.49235e-10
0.860461 3.48294e-10
0.860471 -3.49185e-10
0.860481 3.48244e-10
0.860491 -3.49135e-10
0.860501 3.48194e-10
0.860511 -3.49085e-10
0.860521 3.48144e-10
0.860531 -3.49035e-10
0.860541 3.48094e-10
0.860551 -3.48984e-10
0.860561 3.48044e-10
0.860571 -3.48934e-10
0.860581 3.47994e-10
0.860591 -3.48884e-10
0.860601 3.47944e-10
0.860611 -3.48834e-10
0.860621 3.47894e-10
0.860631 -3.48784e-10
0.860641 3.47844e-10
0.860651 -3.48734e-10
0.860661 3.47794e-10
0.860671 -3.48684e-10
0.860681 3.47745e-10
0.860691 -3.48634e-10
0.860701 3.47695e-10
0.860711 -3.48584e-10
0.860721 3.47645e-10
0.860731 -3.48534e-10
0.860741 3.47595e-10
0.860751 -3.48483e-10
0.860761 3.47545e-10
0.860771 -3.48433e-10
0.860781 3.47495e-10
0.860791 -3.48383e-10
0.860801 3.47445e-10
0.860811 -3.48333e-10
0.860821 3.47395e-10
0.860831 -3.48283e-10
0.860841 3.47345e-10
0.860851 -3.48233e-10
0.860861 3.47295e-10
0.860871 -3.48183e-10
0.860881 3.47245e-10
0.860891 -3.48133e-10
0.860901 3.47195e-10
0.860911 -3.48083e-10
0.860921 3.47146e-10
0.860931 -3.48033e-10
0.860941 3.47096e-10
0.860951 -3.47983e-10
0.860961 3.47046e-10
0.860971 -3.47932e-10
0.860981 3.46996e-10
0.860991 -3.47882e-10
0.861001 3.46946e-10
0.861011 -3.47832e-10
0.861021 3.46896e-10
0.861031 -3.47782e-10
0.861041 3.46846e-10
0.861051 -3.47732e-10
0.861061 3.46796e-10
0.861071 -3.47682e-10
0.861081 3.46746e-10
0.861091 -3.47632e-10
0.861101 3.46696e-10
0.861111 -3.47582e-10
0.861121 3.46646e-10
0.861131 -3.47532e-10
0.861141 3.46597e-10
0.861151 -3.47482e-10
0.861161 3.46547e-10
0.861171 -3.47431e-10
0.861181 3.46497e-10
0.861191 -3.47381e-10
0.861201 3.46447e-10
0.861211 -3.47331e-10
0.861221 3.46397e-10
0.861231 -3.47281e-10
0.861241 3.46347e-10
0.861251 -3.47231e-10
0.861261 3.46297e-10
0.861271 -3.47181e-10
0.861281 3.46247e-10
0.861291 -3.47131e-10
0.861301 3.46197e-10
0.861311 -3.47081e-10
0.861321 3.46147e-10
0.861331 -3.47031e-10
0.861341 3.46097e-10
0.861351 -3.46981e-10
0.861361 3.46047e-10
0.861371 -3.4693e-10
0.861381 3.45998e-10
0.861391 -3.4688e-10
0.861401 3.45948e-10
0.861411 -3.4683e-10
0.861421 3.45898e-10
0.861431 -3.4678e-10
0.861441 3.45848e-10
0.861451 -3.4673e-10
0.861461 3.45798e-10
0.861471 -3.4668e-10
0.861481 3.45748e-10
0.861491 -3.4663e-10
0.861501 3.45698e-10
0.861511 -3.4658e-10
0.861521 3.45648e-10
0.861531 -3.4653e-10
0.861541 3.45598e-10
0.861551 -3.4648e-10
0.861561 3.45548e-10
0.861571 -3.4643e-10
0.861581 3.45498e-10
0.861591 -3.46379e-10
0.861601 3.45448e-10
0.861611 -3.46329e-10
0.861621 3.45399e-10
0.861631 -3.46279e-10
0.861641 3.45349e-10
0.861651 -3.46229e-10
0.861661 3.45299e-10
0.861671 -3.46179e-10
0.861681 3.45249e-10
0.861691 -3.46129e-10
0.861701 3.45199e-10
0.861711 -3.46079e-10
0.861721 3.45149e-10
0.861731 -3.46029e-10
0.861741 3.45099e-10
0.861751 -3.45979e-10
0.861761 3.45049e-10
0.861771 -3.45929e-10
0.861781 3.44999e-10
0.861791 -3.45878e-10
0.861801 3.44949e-10
0.861811 -3.45828e-10
0.861821 3.44899e-10
0.861831 -3.45778e-10
0.861841 3.44849e-10
0.861851 -3.45728e-10
0.861861 3.448e-10
0.861871 -3.45678e-10
0.861881 3.4475e-10
0.861891 -3.45628e-10
0.861901 3.447e-10
0.861911 -3.45578e-10
0.861921 3.4465e-10
0.861931 -3.45528e-10
0.861941 3.446e-10
0.861951 -3.45478e-10
0.861961 3.4455e-10
0.861971 -3.45428e-10
0.861981 3.445e-10
0.861991 -3.45377e-10
0.862001 3.4445e-10
0.862011 -3.45327e-10
0.862021 3.444e-10
0.862031 -3.45277e-10
0.862041 3.4435e-10
0.862051 -3.45227e-10
0.862061 3.443e-10
0.862071 -3.45177e-10
0.862081 3.44251e-10
0.862091 -3.45127e-10
0.862101 3.44201e-10
0.862111 -3.45077e-10
0.862121 3.44151e-10
0.862131 -3.45027e-10
0.862141 3.44101e-10
0.862151 -3.44977e-10
0.862161 3.44051e-10
0.862171 -3.44927e-10
0.862181 3.44001e-10
0.862191 -3.44877e-10
0.862201 3.43951e-10
0.862211 -3.44826e-10
0.862221 3.43901e-10
0.862231 -3.44776e-10
0.862241 3.43851e-10
0.862251 -3.44726e-10
0.862261 3.43801e-10
0.862271 -3.44676e-10
0.862281 3.43751e-10
0.862291 -3.44626e-10
0.862301 3.43701e-10
0.862311 -3.44576e-10
0.862321 3.43652e-10
0.862331 -3.44526e-10
0.862341 3.43602e-10
0.862351 -3.44476e-10
0.862361 3.43552e-10
0.862371 -3.44426e-10
0.862381 3.43502e-10
0.862391 -3.44376e-10
0.862401 3.43452e-10
0.862411 -3.44325e-10
0.862421 3.43402e-10
0.862431 -3.44275e-10
0.862441 3.43352e-10
0.862451 -3.44225e-10
0.862461 3.43302e-10
0.862471 -3.44175e-10
0.862481 3.43252e-10
0.862491 -3.44125e-10
0.862501 3.43202e-10
0.862511 -3.44075e-10
0.862521 3.43152e-10
0.862531 -3.44025e-10
0.862541 3.43102e-10
0.862551 -3.43975e-10
0.862561 3.43053e-10
0.862571 -3.43925e-10
0.862581 3.43003e-10
0.862591 -3.43875e-10
0.862601 3.42953e-10
0.862611 -3.43825e-10
0.862621 3.42903e-10
0.862631 -3.43774e-10
0.862641 3.42853e-10
0.862651 -3.43724e-10
0.862661 3.42803e-10
0.862671 -3.43674e-10
0.862681 3.42753e-10
0.862691 -3.43624e-10
0.862701 3.42703e-10
0.862711 -3.43574e-10
0.862721 3.42653e-10
0.862731 -3.43524e-10
0.862741 3.42603e-10
0.862751 -3.43474e-10
0.862761 3.42553e-10
0.862771 -3.43424e-10
0.862781 3.42503e-10
0.862791 -3.43374e-10
0.862801 3.42454e-10
0.862811 -3.43324e-10
0.862821 3.42404e-10
0.862831 -3.43273e-10
0.862841 3.42354e-10
0.862851 -3.43223e-10
0.862861 3.42304e-10
0.862871 -3.43173e-10
0.862881 3.42254e-10
0.862891 -3.43123e-10
0.862901 3.42204e-10
0.862911 -3.43073e-10
0.862921 3.42154e-10
0.862931 -3.43023e-10
0.862941 3.42104e-10
0.862951 -3.42973e-10
0.862961 3.42054e-10
0.862971 -3.42923e-10
0.862981 3.42004e-10
0.862991 -3.42873e-10
0.863001 3.41954e-10
0.863011 -3.42823e-10
0.863021 3.41904e-10
0.863031 -3.42773e-10
0.863041 3.41855e-10
0.863051 -3.42722e-10
0.863061 3.41805e-10
0.863071 -3.42672e-10
0.863081 3.41755e-10
0.863091 -3.42622e-10
0.863101 3.41705e-10
0.863111 -3.42572e-10
0.863121 3.41655e-10
0.863131 -3.42522e-10
0.863141 3.41605e-10
0.863151 -3.42472e-10
0.863161 3.41555e-10
0.863171 -3.42422e-10
0.863181 3.41505e-10
0.863191 -3.42372e-10
0.863201 3.41455e-10
0.863211 -3.42322e-10
0.863221 3.41405e-10
0.863231 -3.42272e-10
