x           v
0.60354 -9.97605e-08
0.60364 9.85401e-08
0.60374 -9.97093e-08
0.60384 9.84912e-08
0.60394 -9.96581e-08
0.60404 9.84424e-08
0.60414 -9.96068e-08
0.60424 9.83935e-08
0.60434 -9.95556e-08
0.60444 9.83447e-08
0.60454 -9.95044e-08
0.60464 9.82958e-08
0.60474 -9.94532e-08
0.60484 9.8247e-08
0.60494 -9.94019e-08
0.605039 9.81981e-08
0.605139 -9.93507e-08
0.605239 9.81492e-08
0.605339 -9.92995e-08
0.605439 9.81004e-08
0.605539 -9.92483e-08
0.605639 9.80515e-08
0.605739 -9.91971e-08
0.605839 9.80027e-08
0.605939 -9.91459e-08
0.606039 9.79538e-08
0.606139 -9.90947e-08
0.606239 9.79049e-08
0.606339 -9.90435e-08
0.606439 9.7856e-08
0.606539 -9.89923e-08
0.606639 9.78072e-08
0.606739 -9.89411e-08
0.606839 9.77583e-08
0.606939 -9.88899e-08
0.607039 9.77094e-08
0.607139 -9.88387e-08
0.607239 9.76605e-08
0.607339 -9.87875e-08
0.607439 9.76116e-08
0.607539 -9.87363e-08
0.607639 9.75627e-08
0.607739 -9.86851e-08
0.607839 9.75139e-08
0.607939 -9.8634e-08
0.608039 9.7465e-08
0.608139 -9.85828e-08
0.608239 9.74161e-08
0.608339 -9.85316e-08
0.608439 9.73672e-08
0.608539 -9.84804e-08
0.608639 9.73183e-08
0.608739 -9.84293e-08
0.608839 9.72694e-08
0.608939 -9.83781e-08
0.609039 9.72205e-08
0.609139 -9.83269e-08
0.609239 9.71716e-08
0.609339 -9.82757e-08
0.609439 9.71226e-08
0.609539 -9.82246e-08
0.609639 9.70737e-08
0.609739 -9.81734e-08
0.609839 9.70248e-08
0.609939 -9.81223e-08
0.610039 9.69759e-08
0.610139 -9.80711e-08
0.610239 9.6927e-08
0.610339 -9.80199e-08
0.610439 9.68781e-08
0.610539 -9.79688e-08
0.610639 9.68291e-08
0.610739 -9.79176e-08
0.610839 9.67802e-08
0.610939 -9.78665e-08
0.611039 9.67313e-08
0.611139 -9.78153e-08
0.611239 9.66824e-08
0.611339 -9.77642e-08
0.611439 9.66334e-08
0.611539 -9.77131e-08
0.611639 9.65845e-08
0.611739 -9.76619e-08
0.611839 9.65356e-08
0.611939 -9.76108e-08
0.612039 9.64866e-08
0.612139 -9.75596e-08
0.612239 9.64377e-08
0.612339 -9.75085e-08
0.612439 9.63887e-08
0.612539 -9.74574e-08
0.612639 9.63398e-08
0.612739 -9.74062e-08
0.612839 9.62909e-08
0.612939 -9.73551e-08
0.613039 9.62419e-08
0.613139 -9.7304e-08
0.613239 9.6193e-08
0.613339 -9.72529e-08
0.613439 9.6144e-08
0.613539 -9.72018e-08
0.613639 9.6095e-08
0.613739 -9.71506e-08
0.613839 9.60461e-08
0.613939 -9.70995e-08
0.614039 9.59971e-08
0.614139 -9.70484e-08
0.614239 9.59482e-08
0.614339 -9.69973e-08
0.614439 9.58992e-08
0.614539 -9.69462e-08
0.614639 9.58502e-08
0.614739 -9.68951e-08
0.614839 9.58013e-08
0.614939 -9.6844e-08
0.615038 9.57523e-08
0.615138 -9.67929e-08
0.615238 9.57033e-08
0.615338 -9.67418e-08
0.615438 9.56544e-08
0.615538 -9.66907e-08
0.615638 9.56054e-08
0.615738 -9.66396e-08
0.615838 9.55564e-08
0.615938 -9.65885e-08
0.616038 9.55074e-08
0.616138 -9.65374e-08
0.616238 9.54584e-08
0.616338 -9.64863e-08
0.616438 9.54095e-08
0.616538 -9.64352e-08
0.616638 9.53605e-08
0.616738 -9.63841e-08
0.616838 9.53115e-08
0.616938 -9.6333e-08
0.617038 9.52625e-08
0.617138 -9.6282e-08
0.617238 9.52135e-08
0.617338 -9.62309e-08
0.617438 9.51645e-08
0.617538 -9.61798e-08
0.617638 9.51155e-08
0.617738 -9.61287e-08
0.617838 9.50665e-08
0.617938 -9.60776e-08
0.618038 9.50175e-08
0.618138 -9.60266e-08
0.618238 9.49685e-08
0.618338 -9.59755e-08
0.618438 9.49195e-08
0.618538 -9.59244e-08
0.618638 9.48705e-08
0.618738 -9.58734e-08
0.618838 9.48215e-08
0.618938 -9.58223e-08
0.619038 9.47725e-08
0.619138 -9.57712e-08
0.619238 9.47234e-08
0.619338 -9.57202e-08
0.619438 9.46744e-08
0.619538 -9.56691e-08
0.619638 9.46254e-08
0.619738 -9.56181e-08
0.619838 9.45764e-08
0.619938 -9.5567e-08
0.620038 9.45274e-08
0.620138 -9.5516e-08
0.620238 9.44783e-08
0.620338 -9.54649e-08
0.620438 9.44293e-08
0.620538 -9.54139e-08
0.620638 9.43803e-08
0.620738 -9.53628e-08
0.620838 9.43313e-08
0.620938 -9.53118e-08
0.621038 9.42822e-08
0.621138 -9.52607e-08
0.621238 9.42332e-08
0.621338 -9.52097e-08
0.621438 9.41842e-08
0.621538 -9.51587e-08
0.621638 9.41351e-08
0.621738 -9.51076e-08
0.621838 9.40861e-08
0.621938 -9.50566e-08
0.622038 9.4037e-08
0.622138 -9.50056e-08
0.622238 9.3988e-08
0.622338 -9.49545e-08
0.622438 9.39389e-08
0.622538 -9.49035e-08
0.622638 9.38899e-08
0.622738 -9.48525e-08
0.622838 9.38408e-08
0.622938 -9.48015e-08
0.623038 9.37918e-08
0.623138 -9.47504e-08
0.623238 9.37427e-08
0.623338 -9.46994e-08
0.623438 9.36937e-08
0.623538 -9.46484e-08
0.623638 9.36446e-08
0.623738 -9.45974e-08
0.623838 9.35956e-08
0.623938 -9.45464e-08
0.624038 9.35465e-08
0.624138 -9.44954e-08
0.624238 9.34974e-08
0.624338 -9.44444e-08
0.624438 9.34484e-08
0.624538 -9.43933e-08
0.624638 9.33993e-08
0.624738 -9.43423e-08
0.624838 9.33502e-08
0.624938 -9.42913e-08
0.625037 9.33012e-08
0.625137 -9.42403e-08
0.625237 9.32521e-08
0.625337 -9.41893e-08
0.625437 9.3203e-08
0.625537 -9.41383e-08
0.625637 9.31539e-08
0.625737 -9.40873e-08
0.625837 9.31049e-08
0.625937 -9.40363e-08
0.626037 9.30558e-08
0.626137 -9.39854e-08
0.626237 9.30067e-08
0.626337 -9.39344e-08
0.626437 9.29576e-08
0.626537 -9.38834e-08
0.626637 9.29085e-08
0.626737 -9.38324e-08
0.626837 9.28594e-08
0.626937 -9.37814e-08
0.627037 9.28103e-08
0.627137 -9.37304e-08
0.627237 9.27612e-08
0.627337 -9.36794e-08
0.627437 9.27122e-08
0.627537 -9.36285e-08
0.627637 9.26631e-08
0.627737 -9.35775e-08
0.627837 9.2614e-08
0.627937 -9.35265e-08
0.628037 9.25649e-08
0.628137 -9.34755e-08
0.628237 9.25158e-08
0.628337 -9.34246e-08
0.628437 9.24667e-08
0.628537 -9.33736e-08
0.628637 9.24175e-08
0.628737 -9.33226e-08
0.628837 9.23684e-08
0.628937 -9.32717e-08
0.629037 9.23193e-08
0.629137 -9.32207e-08
0.629237 9.22702e-08
0.629337 -9.31697e-08
0.629437 9.22211e-08
0.629537 -9.31188e-08
0.629637 9.2172e-08
0.629737 -9.30678e-08
0.629837 9.21229e-08
0.629937 -9.30169e-08
0.630037 9.20738e-08
0.630137 -9.29659e-08
0.630237 9.20246e-08
0.630337 -9.2915e-08
0.630437 9.19755e-08
0.630537 -9.2864e-08
0.630637 9.19264e-08
0.630737 -9.28131e-08
0.630837 9.18773e-08
0.630937 -9.27621e-08
0.631037 9.18281e-08
0.631137 -9.27112e-08
0.631237 9.1779e-08
0.631337 -9.26602e-08
0.631437 9.17299e-08
0.631537 -9.26093e-08
0.631637 9.16807e-08
0.631737 -9.25583e-08
0.631837 9.16316e-08
0.631937 -9.25074e-08
0.632037 9.15825e-08
0.632137 -9.24565e-08
0.632237 9.15333e-08
0.632337 -9.24055e-08
0.632437 9.14842e-08
0.632537 -9.23546e-08
0.632637 9.1435e-08
0.632737 -9.23037e-08
0.632837 9.13859e-08
0.632937 -9.22527e-08
0.633037 9.13368e-08
0.633137 -9.22018e-08
0.633237 9.12876e-08
0.633337 -9.21509e-08
0.633437 9.12385e-08
0.633537 -9.20999e-08
0.633637 9.11893e-08
0.633737 -9.2049e-08
0.633837 9.11401e-08
0.633937 -9.19981e-08
0.634037 9.1091e-08
0.634137 -9.19472e-08
0.634237 9.10418e-08
0.634337 -9.18963e-08
0.634437 9.09927e-08
0.634537 -9.18454e-08
0.634637 9.09435e-08
0.634737 -9.17944e-08
0.634837 9.08944e-08
0.634937 -9.17435e-08
0.635036 9.08452e-08
0.635136 -9.16926e-08
0.635236 9.0796e-08
0.635336 -9.16417e-08
0.635436 9.07469e-08
0.635536 -9.15908e-08
0.635636 9.06977e-08
0.635736 -9.15399e-08
0.635836 9.06485e-08
0.635936 -9.1489e-08
0.636036 9.05994e-08
0.636136 -9.14381e-08
0.636236 9.05502e-08
0.636336 -9.13872e-08
0.636436 9.0501e-08
0.636536 -9.13363e-08
0.636636 9.04518e-08
0.636736 -9.12854e-08
0.636836 9.04026e-08
0.636936 -9.12345e-08
0.637036 9.03535e-08
0.637136 -9.11836e-08
0.637236 9.03043e-08
0.637336 -9.11327e-08
0.637436 9.02551e-08
0.637536 -9.10818e-08
0.637636 9.02059e-08
0.637736 -9.10309e-08
0.637836 9.01567e-08
0.637936 -9.09801e-08
0.638036 9.01075e-08
0.638136 -9.09292e-08
0.638236 9.00583e-08
0.638336 -9.08783e-08
0.638436 9.00091e-08
0.638536 -9.08274e-08
0.638636 8.996e-08
0.638736 -9.07765e-08
0.638836 8.99108e-08
0.638936 -9.07257e-08
0.639036 8.98616e-08
0.639136 -9.06748e-08
0.639236 8.98124e-08
0.639336 -9.06239e-08
0.639436 8.97632e-08
0.639536 -9.0573e-08
0.639636 8.9714e-08
0.639736 -9.05222e-08
0.639836 8.96648e-08
0.639936 -9.04713e-08
0.640036 8.96155e-08
0.640136 -9.04204e-08
0.640236 8.95663e-08
0.640336 -9.03696e-08
0.640436 8.95171e-08
0.640536 -9.03187e-08
0.640636 8.94679e-08
0.640736 -9.02678e-08
0.640836 8.94187e-08
0.640936 -9.0217e-08
0.641036 8.93695e-08
0.641136 -9.01661e-08
0.641236 8.93203e-08
0.641336 -9.01153e-08
0.641436 8.92711e-08
0.641536 -9.00644e-08
0.641636 8.92218e-08
0.641736 -9.00135e-08
0.641836 8.91726e-08
0.641936 -8.99627e-08
0.642036 8.91234e-08
0.642136 -8.99118e-08
0.642236 8.90742e-08
0.642336 -8.9861e-08
0.642436 8.90249e-08
0.642536 -8.98101e-08
0.642636 8.89757e-08
0.642736 -8.97593e-08
0.642836 8.89265e-08
0.642936 -8.97085e-08
0.643036 8.88773e-08
0.643136 -8.96576e-08
0.643236 8.8828e-08
0.643336 -8.96068e-08
0.643436 8.87788e-08
0.643536 -8.95559e-08
0.643636 8.87296e-08
0.643736 -8.95051e-08
0.643836 8.86803e-08
0.643936 -8.94543e-08
0.644036 8.86311e-08
0.644136 -8.94034e-08
0.644236 8.85818e-08
0.644336 -8.93526e-08
0.644436 8.85326e-08
0.644536 -8.93018e-08
0.644636 8.84834e-08
0.644736 -8.92509e-08
0.644836 8.84341e-08
0.644936 -8.92001e-08
0.645035 8.83849e-08
0.645135 -8.91493e-08
0.645235 8.83356e-08
0.645335 -8.90984e-08
0.645435 8.82864e-08
0.645535 -8.90476e-08
0.645635 8.82371e-08
0.645735 -8.89968e-08
0.645835 8.81879e-08
0.645935 -8.8946e-08
0.646035 8.81386e-08
0.646135 -8.88952e-08
0.646235 8.80893e-08
0.646335 -8.88443e-08
0.646435 8.80401e-08
0.646535 -8.87935e-08
0.646635 8.79908e-08
0.646735 -8.87427e-08
0.646835 8.79416e-08
0.646935 -8.86919e-08
0.647035 8.78923e-08
0.647135 -8.86411e-08
0.647235 8.7843e-08
0.647335 -8.85903e-08
0.647435 8.77938e-08
0.647535 -8.85395e-08
0.647635 8.77445e-08
0.647735 -8.84887e-08
0.647835 8.76952e-08
0.647935 -8.84379e-08
0.648035 8.7646e-08
0.648135 -8.83871e-08
0.648235 8.75967e-08
0.648335 -8.83362e-08
0.648435 8.75474e-08
0.648535 -8.82854e-08
0.648635 8.74982e-08
0.648735 -8.82346e-08
0.648835 8.74489e-08
0.648935 -8.81839e-08
0.649035 8.73996e-08
0.649135 -8.81331e-08
0.649235 8.73503e-08
0.649335 -8.80823e-08
0.649435 8.7301e-08
0.649535 -8.80315e-08
0.649635 8.72518e-08
0.649735 -8.79807e-08
0.649835 8.72025e-08
0.649935 -8.79299e-08
0.650035 8.71532e-08
0.650135 -8.78791e-08
0.650235 8.71039e-08
0.650335 -8.78283e-08
0.650435 8.70546e-08
0.650535 -8.77775e-08
0.650635 8.70053e-08
0.650735 -8.77267e-08
0.650835 8.6956e-08
0.650935 -8.7676e-08
0.651035 8.69067e-08
0.651135 -8.76252e-08
0.651235 8.68574e-08
0.651335 -8.75744e-08
0.651435 8.68081e-08
0.651535 -8.75236e-08
0.651635 8.67589e-08
0.651735 -8.74728e-08
0.651835 8.67096e-08
0.651935 -8.74221e-08
0.652035 8.66603e-08
0.652135 -8.73713e-08
0.652235 8.6611e-08
0.652335 -8.73205e-08
0.652435 8.65616e-08
0.652535 -8.72698e-08
0.652635 8.65123e-08
0.652735 -8.7219e-08
0.652835 8.6463e-08
0.652935 -8.71682e-08
0.653035 8.64137e-08
0.653135 -8.71174e-08
0.653235 8.63644e-08
0.653335 -8.70667e-08
0.653435 8.63151e-08
0.653535 -8.70159e-08
0.653635 8.62658e-08
0.653735 -8.69652e-08
0.653835 8.62165e-08
0.653935 -8.69144e-08
0.654035 8.61672e-08
0.654135 -8.68636e-08
0.654235 8.61179e-08
0.654335 -8.68129e-08
0.654435 8.60685e-08
0.654535 -8.67621e-08
0.654635 8.60192e-08
0.654735 -8.67114e-08
0.654835 8.59699e-08
0.654935 -8.66606e-08
0.655034 8.59206e-08
0.655134 -8.66099e-08
0.655234 8.58713e-08
0.655334 -8.65591e-08
0.655434 8.58219e-08
0.655534 -8.65084e-08
0.655634 8.57726e-08
0.655734 -8.64576e-08
0.655834 8.57233e-08
0.655934 -8.64069e-08
0.656034 8.56739e-08
0.656134 -8.63561e-08
0.656234 8.56246e-08
0.656334 -8.63054e-08
0.656434 8.55753e-08
0.656534 -8.62546e-08
0.656634 8.55259e-08
0.656734 -8.62039e-08
0.656834 8.54766e-08
0.656934 -8.61532e-08
0.657034 8.54273e-08
0.657134 -8.61024e-08
0.657234 8.53779e-08
0.657334 -8.60517e-08
0.657434 8.53286e-08
0.657534 -8.6001e-08
0.657634 8.52793e-08
0.657734 -8.59502e-08
0.657834 8.52299e-08
0.657934 -8.58995e-08
0.658034 8.51806e-08
0.658134 -8.58488e-08
0.658234 8.51312e-08
0.658334 -8.5798e-08
0.658434 8.50819e-08
0.658534 -8.57473e-08
0.658634 8.50325e-08
0.658734 -8.56966e-08
0.658834 8.49832e-08
0.658934 -8.56458e-08
0.659034 8.49338e-08
0.659134 -8.55951e-08
0.659234 8.48845e-08
0.659334 -8.55444e-08
0.659434 8.48351e-08
0.659534 -8.54937e-08
0.659634 8.47858e-08
0.659734 -8.5443e-08
0.659834 8.47364e-08
0.659934 -8.53922e-08
0.660034 8.46871e-08
0.660134 -8.53415e-08
0.660234 8.46377e-08
0.660334 -8.52908e-08
0.660434 8.45884e-08
0.660534 -8.52401e-08
0.660634 8.4539e-08
0.660734 -8.51894e-08
0.660834 8.44896e-08
0.660934 -8.51387e-08
0.661034 8.44403e-08
0.661134 -8.5088e-08
0.661234 8.43909e-08
0.661334 -8.50373e-08
0.661434 8.43415e-08
0.661534 -8.49865e-08
0.661634 8.42922e-08
0.661734 -8.49358e-08
0.661834 8.42428e-08
0.661934 -8.48851e-08
0.662034 8.41934e-08
0.662134 -8.48344e-08
0.662234 8.41441e-08
0.662334 -8.47837e-08
0.662434 8.40947e-08
0.662534 -8.4733e-08
0.662634 8.40453e-08
0.662734 -8.46823e-08
0.662834 8.39959e-08
0.662934 -8.46316e-08
0.663034 8.39466e-08
0.663134 -8.45809e-08
0.663234 8.38972e-08
0.663334 -8.45302e-08
0.663434 8.38478e-08
0.663534 -8.44795e-08
0.663634 8.37984e-08
0.663734 -8.44288e-08
0.663834 8.3749e-08
0.663934 -8.43782e-08
0.664034 8.36996e-08
0.664134 -8.43275e-08
0.664234 8.36503e-08
0.664334 -8.42768e-08
0.664434 8.36009e-08
0.664534 -8.42261e-08
0.664634 8.35515e-08
0.664734 -8.41754e-08
0.664834 8.35021e-08
0.664934 -8.41247e-08
0.665033 8.34527e-08
0.665133 -8.4074e-08
0.665233 8.34033e-08
0.665333 -8.40234e-08
0.665433 8.33539e-08
0.665533 -8.39727e-08
0.665633 8.33045e-08
0.665733 -8.3922e-08
0.665833 8.32551e-08
0.665933 -8.38713e-08
0.666033 8.32057e-08
0.666133 -8.38206e-08
0.666233 8.31563e-08
0.666333 -8.377e-08
0.666433 8.31069e-08
0.666533 -8.37193e-08
0.666633 8.30575e-08
0.666733 -8.36686e-08
0.666833 8.30081e-08
0.666933 -8.36179e-08
0.667033 8.29587e-08
0.667133 -8.35673e-08
0.667233 8.29093e-08
0.667333 -8.35166e-08
0.667433 8.28599e-08
0.667533 -8.34659e-08
0.667633 8.28105e-08
0.667733 -8.34153e-08
0.667833 8.27611e-08
0.667933 -8.33646e-08
0.668033 8.27117e-08
0.668133 -8.33139e-08
0.668233 8.26623e-08
0.668333 -8.32633e-08
0.668433 8.26129e-08
0.668533 -8.32126e-08
0.668633 8.25635e-08
0.668733 -8.31619e-08
0.668833 8.25141e-08
0.668933 -8.31113e-08
0.669033 8.24646e-08
0.669133 -8.30606e-08
0.669233 8.24152e-08
0.669333 -8.301e-08
0.669433 8.23658e-08
0.669533 -8.29593e-08
0.669633 8.23164e-08
0.669733 -8.29087e-08
0.669833 8.2267e-08
0.669933 -8.2858e-08
0.670033 8.22175e-08
0.670133 -8.28074e-08
0.670233 8.21681e-08
0.670333 -8.27567e-08
0.670433 8.21187e-08
0.670533 -8.27061e-08
0.670633 8.20693e-08
0.670733 -8.26554e-08
0.670833 8.20198e-08
0.670933 -8.26048e-08
0.671033 8.19704e-08
0.671133 -8.25541e-08
0.671233 8.1921e-08
0.671333 -8.25035e-08
0.671433 8.18716e-08
0.671533 -8.24528e-08
0.671633 8.18221e-08
0.671733 -8.24022e-08
0.671833 8.17727e-08
0.671933 -8.23515e-08
0.672033 8.17233e-08
0.672133 -8.23009e-08
0.672233 8.16738e-08
0.672333 -8.22503e-08
0.672433 8.16244e-08
0.672533 -8.21996e-08
0.672633 8.1575e-08
0.672733 -8.2149e-08
0.672833 8.15255e-08
0.672933 -8.20983e-08
0.673033 8.14761e-08
0.673133 -8.20477e-08
0.673233 8.14266e-08
0.673333 -8.19971e-08
0.673433 8.13772e-08
0.673533 -8.19464e-08
0.673633 8.13278e-08
0.673733 -8.18958e-08
0.673833 8.12783e-08
0.673933 -8.18452e-08
0.674033 8.12289e-08
0.674133 -8.17946e-08
0.674233 8.11794e-08
0.674333 -8.17439e-08
0.674433 8.113e-08
0.674533 -8.16933e-08
0.674633 8.10805e-08
0.674733 -8.16427e-08
0.674833 8.10311e-08
0.674933 -8.15921e-08
0.675032 8.09816e-08
0.675132 -8.15414e-08
0.675232 8.09322e-08
0.675332 -8.14908e-08
0.675432 8.08827e-08
0.675532 -8.14402e-08
0.675632 8.08333e-08
0.675732 -8.13896e-08
0.675832 8.07838e-08
0.675932 -8.1339e-08
0.676032 8.07343e-08
0.676132 -8.12883e-08
0.676232 8.06849e-08
0.676332 -8.12377e-08
0.676432 8.06354e-08
0.676532 -8.11871e-08
0.676632 8.0586e-08
0.676732 -8.11365e-08
0.676832 8.05365e-08
0.676932 -8.10859e-08
0.677032 8.0487e-08
0.677132 -8.10353e-08
0.677232 8.04376e-08
0.677332 -8.09847e-08
0.677432 8.03881e-08
0.677532 -8.09341e-08
0.677632 8.03386e-08
0.677732 -8.08835e-08
0.677832 8.02892e-08
0.677932 -8.08328e-08
0.678032 8.02397e-08
0.678132 -8.07822e-08
0.678232 8.01902e-08
0.678332 -8.07316e-08
0.678432 8.01408e-08
0.678532 -8.0681e-08
0.678632 8.00913e-08
0.678732 -8.06304e-08
0.678832 8.00418e-08
0.678932 -8.05798e-08
0.679032 7.99923e-08
0.679132 -8.05292e-08
0.679232 7.99429e-08
0.679332 -8.04786e-08
0.679432 7.98934e-08
0.679532 -8.0428e-08
0.679632 7.98439e-08
0.679732 -8.03774e-08
0.679832 7.97944e-08
0.679932 -8.03268e-08
0.680032 7.9745e-08
0.680132 -8.02763e-08
0.680232 7.96955e-08
0.680332 -8.02257e-08
0.680432 7.9646e-08
0.680532 -8.01751e-08
0.680632 7.95965e-08
0.680732 -8.01245e-08
0.680832 7.9547e-08
0.680932 -8.00739e-08
0.681032 7.94975e-08
0.681132 -8.00233e-08
0.681232 7.9448e-08
0.681332 -7.99727e-08
0.681432 7.93986e-08
0.681532 -7.99221e-08
0.681632 7.93491e-08
0.681732 -7.98715e-08
0.681832 7.92996e-08
0.681932 -7.9821e-08
0.682032 7.92501e-08
0.682132 -7.97704e-08
0.682232 7.92006e-08
0.682332 -7.97198e-08
0.682432 7.91511e-08
0.682532 -7.96692e-08
0.682632 7.91016e-08
0.682732 -7.96186e-08
0.682832 7.90521e-08
0.682932 -7.95681e-08
0.683032 7.90026e-08
0.683132 -7.95175e-08
0.683232 7.89531e-08
0.683332 -7.94669e-08
0.683432 7.89036e-08
0.683532 -7.94163e-08
0.683632 7.88541e-08
0.683732 -7.93658e-08
0.683832 7.88046e-08
0.683932 -7.93152e-08
0.684032 7.87551e-08
0.684132 -7.92646e-08
0.684232 7.87056e-08
0.684332 -7.9214e-08
0.684432 7.86561e-08
0.684532 -7.91635e-08
0.684632 7.86066e-08
0.684732 -7.91129e-08
0.684832 7.85571e-08
0.684932 -7.90623e-08
0.685031 7.85076e-08
0.685131 -7.90118e-08
0.685231 7.84581e-08
0.685331 -7.89612e-08
0.685431 7.84086e-08
0.685531 -7.89106e-08
0.685631 7.83591e-08
0.685731 -7.88601e-08
0.685831 7.83096e-08
0.685931 -7.88095e-08
0.686031 7.826e-08
0.686131 -7.87589e-08
0.686231 7.82105e-08
0.686331 -7.87084e-08
0.686431 7.8161e-08
0.686531 -7.86578e-08
0.686631 7.81115e-08
0.686731 -7.86073e-08
0.686831 7.8062e-08
0.686931 -7.85567e-08
0.687031 7.80125e-08
0.687131 -7.85062e-08
0.687231 7.79629e-08
0.687331 -7.84556e-08
0.687431 7.79134e-08
0.687531 -7.8405e-08
0.687631 7.78639e-08
0.687731 -7.83545e-08
0.687831 7.78144e-08
0.687931 -7.83039e-08
0.688031 7.77649e-08
0.688131 -7.82534e-08
0.688231 7.77153e-08
0.688331 -7.82028e-08
0.688431 7.76658e-08
0.688531 -7.81523e-08
0.688631 7.76163e-08
0.688731 -7.81017e-08
0.688831 7.75668e-08
0.688931 -7.80512e-08
0.689031 7.75172e-08
0.689131 -7.80006e-08
0.689231 7.74677e-08
0.689331 -7.79501e-08
0.689431 7.74182e-08
0.689531 -7.78996e-08
0.689631 7.73686e-08
0.689731 -7.7849e-08
0.689831 7.73191e-08
0.689931 -7.77985e-08
0.690031 7.72696e-08
0.690131 -7.77479e-08
0.690231 7.722e-08
0.690331 -7.76974e-08
0.690431 7.71705e-08
0.690531 -7.76469e-08
0.690631 7.7121e-08
0.690731 -7.75963e-08
0.690831 7.70714e-08
0.690931 -7.75458e-08
0.691031 7.70219e-08
0.691131 -7.74952e-08
0.691231 7.69723e-08
0.691331 -7.74447e-08
0.691431 7.69228e-08
0.691531 -7.73942e-08
0.691631 7.68733e-08
0.691731 -7.73436e-08
0.691831 7.68237e-08
0.691931 -7.72931e-08
0.692031 7.67742e-08
0.692131 -7.72426e-08
0.692231 7.67246e-08
0.692331 -7.71921e-08
0.692431 7.66751e-08
0.692531 -7.71415e-08
0.692631 7.66255e-08
0.692731 -7.7091e-08
0.692831 7.6576e-08
0.692931 -7.70405e-08
0.693031 7.65265e-08
0.693131 -7.69899e-08
0.693231 7.64769e-08
0.693331 -7.69394e-08
0.693431 7.64274e-08
0.693531 -7.68889e-08
0.693631 7.63778e-08
0.693731 -7.68384e-08
0.693831 7.63282e-08
0.693931 -7.67878e-08
0.694031 7.62787e-08
0.694131 -7.67373e-08
0.694231 7.62291e-08
0.694331 -7.66868e-08
0.694431 7.61796e-08
0.694531 -7.66363e-08
0.694631 7.613e-08
0.694731 -7.65858e-08
0.694831 7.60805e-08
0.694931 -7.65353e-08
0.69503 7.60309e-08
0.69513 -7.64847e-08
0.69523 7.59814e-08
0.69533 -7.64342e-08
0.69543 7.59318e-08
0.69553 -7.63837e-08
0.69563 7.58822e-08
0.69573 -7.63332e-08
0.69583 7.58327e-08
0.69593 -7.62827e-08
0.69603 7.57831e-08
0.69613 -7.62322e-08
0.69623 7.57336e-08
0.69633 -7.61817e-08
0.69643 7.5684e-08
0.69653 -7.61311e-08
0.69663 7.56344e-08
0.69673 -7.60806e-08
0.69683 7.55849e-08
0.69693 -7.60301e-08
0.69703 7.55353e-08
0.69713 -7.59796e-08
0.69723 7.54857e-08
0.69733 -7.59291e-08
0.69743 7.54361e-08
0.69753 -7.58786e-08
0.69763 7.53866e-08
0.69773 -7.58281e-08
0.69783 7.5337e-08
0.69793 -7.57776e-08
0.69803 7.52874e-08
0.69813 -7.57271e-08
0.69823 7.52379e-08
0.69833 -7.56766e-08
0.69843 7.51883e-08
0.69853 -7.56261e-08
0.69863 7.51387e-08
0.69873 -7.55756e-08
0.69883 7.50891e-08
0.69893 -7.55251e-08
0.69903 7.50396e-08
0.69913 -7.54746e-08
0.69923 7.499e-08
0.69933 -7.54241e-08
0.69943 7.49404e-08
0.69953 -7.53736e-08
0.69963 7.48908e-08
0.69973 -7.53231e-08
0.69983 7.48412e-08
0.69993 -7.52726e-08
0.70003 7.47917e-08
0.70013 -7.52221e-08
0.70023 7.47421e-08
0.70033 -7.51716e-08
0.70043 7.46925e-08
0.70053 -7.51211e-08
0.70063 7.46429e-08
0.70073 -7.50707e-08
0.70083 7.45933e-08
0.70093 -7.50202e-08
0.70103 7.45437e-08
0.70113 -7.49697e-08
0.70123 7.44942e-08
0.70133 -7.49192e-08
0.70143 7.44446e-08
0.70153 -7.48687e-08
0.70163 7.4395e-08
0.70173 -7.48182e-08
0.70183 7.43454e-08
0.70193 -7.47677e-08
0.70203 7.42958e-08
0.70213 -7.47173e-08
0.70223 7.42462e-08
0.70233 -7.46668e-08
0.70243 7.41966e-08
0.70253 -7.46163e-08
0.70263 7.4147e-08
0.70273 -7.45658e-08
0.70283 7.40974e-08
0.70293 -7.45153e-08
0.70303 7.40478e-08
0.70313 -7.44648e-08
0.70323 7.39982e-08
0.70333 -7.44144e-08
0.70343 7.39486e-08
0.70353 -7.43639e-08
0.70363 7.38991e-08
0.70373 -7.43134e-08
0.70383 7.38495e-08
0.70393 -7.42629e-08
0.70403 7.37999e-08
0.70413 -7.42125e-08
0.70423 7.37503e-08
0.70433 -7.4162e-08
0.70443 7.37007e-08
0.70453 -7.41115e-08
0.70463 7.36511e-08
0.70473 -7.4061e-08
0.70483 7.36014e-08
0.70493 -7.40106e-08
0.705029 7.35518e-08
0.705129 -7.39601e-08
0.705229 7.35022e-08
0.705329 -7.39096e-08
0.705429 7.34526e-08
0.705529 -7.38592e-08
0.705629 7.3403e-08
0.705729 -7.38087e-08
0.705829 7.33534e-08
0.705929 -7.37582e-08
0.706029 7.33038e-08
0.706129 -7.37078e-08
0.706229 7.32542e-08
0.706329 -7.36573e-08
0.706429 7.32046e-08
0.706529 -7.36068e-08
0.706629 7.3155e-08
0.706729 -7.35564e-08
0.706829 7.31054e-08
0.706929 -7.35059e-08
0.707029 7.30558e-08
0.707129 -7.34554e-08
